ID Member,Nama Panggilan JKT48
76,Feni JKT48
113,Gracia JKT48
190,Gita JKT48
199,Muthe JKT48
204,Christy JKT48
210,Eli JKT48
213,Olla JKT48
214,Freya JKT48
215,Jessi JKT48
221,Oniel JKT48
223,Fiony JKT48
228,Lulu JKT48
241,Indah JKT48
242,Kathrina JKT48
243,Marsha JKT48
249,Amanda JKT48
250,Lia JKT48
252,Ella JKT48
253,Indira JKT48
254,Lyn JKT48
255,Raisha JKT48
260,Alya JKT48
262,Anindya JKT48
263,Cathy JKT48
264,Elin JKT48
265,Chelsea JKT48
266,Cynthia JKT48
267,Danella JKT48
268,Daisy JKT48
269,Gendis JKT48
270,Gracie JKT48
271,Greesel JKT48
273,Michie JKT48
277,Aralie JKT48
278,Delynn JKT48
280,Lana JKT48
281,Erine JKT48
282,Fritzy JKT48
283,Lily JKT48
284,Trisha JKT48
286,Levi JKT48
287,Nayla JKT48
288,Nachia JKT48
289,Oline JKT48
290,Regie JKT48
291,Ribka JKT48
292,Nala JKT48
293,Kimmy JKT48
295,Tana JKT48
296,Pia JKT48
297,Virgi JKT48
298,Auwia JKT48
299,Rilly JKT48
300,Giaa JKT48
301,Maira JKT48
302,Ekin JKT48
303,Jemima JKT48
304,Mikaela JKT48
305,Intan JKT48
